2025-05-26 18:31:34.196 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 18:31:34.201 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 18:31:34.201 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 18:31:34.207 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,0)
2025-05-26 18:31:34.207 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 18:31:34.208 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,0)
2025-05-26 18:31:34.209 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 18:31:34.211 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 18:31:34.211 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 18:31:34.213 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 18:31:34.213 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 18:31:34.216 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 18:31:34.216 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 18:31:34.245 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Hidroeléctrica colocada en (2,2)
2025-05-26 18:31:34.245 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (0,0)
2025-05-26 18:31:34.245 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 18:31:34.249 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Hidroeléctrica colocada en (2,2)
2025-05-26 18:31:34.249 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (0,0)
2025-05-26 18:31:34.249 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 22:51:57.608 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.610 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.620 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.621 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.623 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.624 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.625 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.625 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.628 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.628 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.632 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,0)
2025-05-26 22:51:57.632 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.634 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,0)
2025-05-26 22:51:57.635 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.638 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.638 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.639 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.639 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.640 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.640 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.642 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.642 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,0)
2025-05-26 22:51:57.646 - WARN  - ProgramaPrincipal.Tablero - Error al colocar unidad: Intento de movimiento fuera del tablero: posición (-1,0) no válida. Límites del tablero: 5x5
2025-05-26 22:51:57.646 - WARN  - ProgramaPrincipal.Tablero - Error al colocar unidad: Intento de movimiento fuera del tablero: posición (10,0) no válida. Límites del tablero: 5x5
2025-05-26 22:51:57.647 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.648 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.652 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.652 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 22:51:57.656 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.658 - WARN  - ProgramaPrincipal.Tablero - Error al colocar unidad: La casilla (0,0) está ocupada por: Central Nuclear
2025-05-26 22:51:57.663 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 22:51:57.685 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Hidroeléctrica colocada en (2,2)
2025-05-26 22:51:57.686 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (0,0)
2025-05-26 22:51:57.686 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 22:51:57.687 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Hidroeléctrica colocada en (2,2)
2025-05-26 22:51:57.687 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (0,0)
2025-05-26 22:51:57.688 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.665 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.669 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.682 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.682 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.685 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.686 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.687 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.687 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.691 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.691 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.696 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,0)
2025-05-26 23:12:26.696 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.698 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,0)
2025-05-26 23:12:26.698 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.701 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.702 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.704 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.704 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.705 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.706 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.709 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.710 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,0)
2025-05-26 23:12:26.715 - WARN  - ProgramaPrincipal.Tablero - Error al colocar unidad: Intento de movimiento fuera del tablero: posición (-1,0) no válida. Límites del tablero: 5x5
2025-05-26 23:12:26.715 - WARN  - ProgramaPrincipal.Tablero - Error al colocar unidad: Intento de movimiento fuera del tablero: posición (10,0) no válida. Límites del tablero: 5x5
2025-05-26 23:12:26.717 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.718 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.722 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.722 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:12:26.725 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.728 - WARN  - ProgramaPrincipal.Tablero - Error al colocar unidad: La casilla (0,0) está ocupada por: Central Nuclear
2025-05-26 23:12:26.733 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.751 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Hidroeléctrica colocada en (2,2)
2025-05-26 23:12:26.751 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (0,0)
2025-05-26 23:12:26.752 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.755 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Hidroeléctrica colocada en (2,2)
2025-05-26 23:12:26.755 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (0,0)
2025-05-26 23:12:26.755 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.760 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.760 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.760 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.761 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.761 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.762 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.762 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.762 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.762 - INFO  - ProgramaPrincipal.Partida - Inicia el turno del jugador.
2025-05-26 23:12:26.771 - INFO  - ProgramaPrincipal.Partida - Turno jugador - Unidad: Central Nuclear, Acción: ATACAR, Destino: (2,3)
2025-05-26 23:12:26.784 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.785 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.785 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.785 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.785 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.785 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.785 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.785 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.786 - INFO  - ProgramaPrincipal.Partida - Inicia el turno del jugador.
2025-05-26 23:12:26.786 - WARN  - ProgramaPrincipal.Partida - No puedes hacer eso!, no es tu turno o la unidad no es tuya
2025-05-26 23:12:26.787 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Partida - Inicia el turno del jugador.
2025-05-26 23:12:26.788 - INFO  - ProgramaPrincipal.Partida - Turno jugador - Unidad: Central Nuclear, Acción: ATACAR, Destino: (2,3)
2025-05-26 23:12:26.788 - WARN  - ProgramaPrincipal.Partida - Se ha intentado atacar a una unidad amiga, lo hemos evitado correctamente pero pierdes tu turno
2025-05-26 23:12:26.789 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.789 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.789 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.790 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.790 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.790 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.790 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.790 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.791 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.791 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.792 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.792 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.792 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.792 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.792 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.792 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.793 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.793 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.793 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.793 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.793 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.793 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.793 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.793 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.794 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Partida - Inicia el turno del jugador.
2025-05-26 23:12:26.795 - INFO  - ProgramaPrincipal.Partida - Turno jugador - Unidad: Central Nuclear, Acción: MOVER, Destino: (1,0)
2025-05-26 23:12:26.796 - INFO  - ProgramaPrincipal.Partida - La unidad: Central Nuclear se ha movido hacia (1,0)
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 6x6
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,5)
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,5)
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (5,0)
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (5,5)
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.798 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,1)
2025-05-26 23:12:26.799 - INFO  - ProgramaPrincipal.Partida - La nueva unidad: Central Nuclear e en la posicion: (0,1)
2025-05-26 23:12:26.799 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (5,1)
2025-05-26 23:12:26.799 - INFO  - ProgramaPrincipal.Partida - La nueva unidad: Malware e en la posicion: (5,1)
2025-05-26 23:12:26.800 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.800 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.800 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.800 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.800 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.800 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.800 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.800 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.802 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.802 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.802 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.802 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.802 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.803 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.803 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.803 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.803 - INFO  - ProgramaPrincipal.Partida - Inicia el turno del jugador.
2025-05-26 23:12:26.803 - WARN  - ProgramaPrincipal.Partida - No puedes hacer eso!, no es tu turno o la unidad no es tuya
2025-05-26 23:12:26.804 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.804 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.804 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.804 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.804 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.804 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.805 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.805 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.806 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.806 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.806 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.806 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.806 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.806 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.806 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.806 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.807 - INFO  - ProgramaPrincipal.Partida - Iniciando nueva partida - Tablero: 5x5
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,4)
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Partida - Unidades del jugador creadas: Central Nuclear en (0,0), Central Eólica en (0,4)
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (4,0)
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Tablero - Unidad Ransomware colocada en (4,4)
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Partida - Unidades IA creadas: Malware y Ransomware posicionados
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Partida - Partida inicializada correctamente
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Partida - Iniciando el turno de nuestra IA
2025-05-26 23:12:26.808 - INFO  - ProgramaPrincipal.Partida - La IA ha decidido que: Ransomware se mueva hacia: (3, 4)
2025-05-26 23:13:17.255 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.257 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.269 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.269 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.271 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.272 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.273 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.273 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.276 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.276 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.279 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,0)
2025-05-26 23:13:17.279 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.280 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Eólica colocada en (0,0)
2025-05-26 23:13:17.280 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.282 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.283 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.284 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.284 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.285 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.286 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,1)
2025-05-26 23:13:17.289 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
2025-05-26 23:13:17.289 - INFO  - ProgramaPrincipal.Tablero - Unidad Malware colocada en (1,0)
2025-05-26 23:13:17.294 - WARN  - ProgramaPrincipal.Tablero - Error al colocar unidad: Intento de movimiento fuera del tablero: posición (-1,0) no válida. Límites del tablero: 5x5
2025-05-26 23:13:17.294 - WARN  - ProgramaPrincipal.Tablero - Error al colocar unidad: Intento de movimiento fuera del tablero: posición (10,0) no válida. Límites del tablero: 5x5
2025-05-26 23:13:17.295 - INFO  - ProgramaPrincipal.Tablero - Unidad Central Nuclear colocada en (0,0)
